City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Nikolskoye,RU,59.7035,30.7861,10.99,78,40,4.47,light snow
1,Nongan,CN,44.382,125.1685,35.6,51,0,13.42,clear sky
2,Esperance,AU,-33.8667,121.9,66.2,88,75,9.22,broken clouds
3,Jamestown,US,42.097,-79.2353,45.0,49,40,12.03,scattered clouds
4,Hermanus,ZA,-34.4187,19.2345,59.0,70,75,3.0,broken clouds
5,Atuona,PF,-9.8,-139.0333,79.29,74,65,14.38,broken clouds
6,Okha,RU,53.5739,142.9478,13.87,94,72,5.5,broken clouds
7,Eureka,US,40.8021,-124.1637,48.99,77,94,1.01,overcast clouds
8,Asau,RO,46.4333,26.4,28.99,65,93,2.51,light snow
9,Akyab,MM,20.15,92.9,69.1,90,3,5.91,clear sky
10,Saint-Philippe,RE,-21.3585,55.7679,77.0,69,0,8.05,clear sky
11,Kavaratti,IN,10.5669,72.642,82.45,72,36,7.38,scattered clouds
12,Butaritari,KI,3.0707,172.7902,80.28,81,100,10.36,overcast clouds
13,Mahebourg,MU,-20.4081,57.7,77.0,88,40,3.44,scattered clouds
14,Sivas,TR,39.7916,37.0019,19.4,79,0,8.05,clear sky
15,Hobart,AU,-42.8794,147.3294,64.0,48,75,16.11,broken clouds
16,Pangai,TO,-19.8,-174.35,82.4,69,20,8.05,few clouds
17,Smithers,CA,54.7804,-127.1743,39.2,45,40,0.51,scattered clouds
18,Pershotravneve,UA,51.3929,28.8684,23.0,96,9,5.84,clear sky
19,Ridgecrest,US,35.6225,-117.6709,64.99,20,20,29.93,haze
20,Yellowknife,CA,62.456,-114.3525,0.0,55,20,11.5,few clouds
21,Marsabit,KE,2.3284,37.9899,68.94,54,1,5.32,clear sky
22,Tasiilaq,GL,65.6145,-37.6368,21.2,79,90,25.32,light snow
23,Rikitea,PF,-23.1203,-134.9692,80.94,80,100,9.44,light rain
24,Puerto Ayora,EC,-0.7393,-90.3518,81.0,85,79,8.99,broken clouds
25,Ushuaia,AR,-54.8,-68.3,59.0,47,40,12.66,light rain
26,Lipin Bor,RU,60.2622,37.9763,-13.4,90,61,6.4,broken clouds
27,Satwas,IN,22.5333,76.6833,70.52,24,0,3.51,clear sky
28,Sibolga,ID,1.7427,98.7792,74.41,74,89,2.59,overcast clouds
29,Vaini,TO,-21.2,-175.2,82.4,51,20,13.8,few clouds
30,Bredasdorp,ZA,-34.5322,20.0403,51.8,87,83,5.75,broken clouds
31,Yei,SS,4.095,30.6779,69.26,58,8,3.2,clear sky
32,Kahului,US,20.8947,-156.47,69.8,88,90,19.57,heavy intensity rain
33,Teguldet,RU,57.3064,88.1667,13.03,95,99,10.07,overcast clouds
34,Union City,US,37.5958,-122.0192,59.0,47,40,12.66,scattered clouds
35,Kapaa,US,22.0752,-159.319,73.99,88,40,18.41,light rain
36,Luba,GQ,3.4568,8.5547,81.61,80,67,8.25,broken clouds
37,Uvat,RU,59.1433,68.8953,8.85,95,98,7.38,light snow
38,Opuwo,NA,-18.0607,13.84,66.33,40,34,2.84,scattered clouds
39,Bathsheba,BB,13.2167,-59.5167,78.8,61,40,18.41,scattered clouds
40,Tuktoyaktuk,CA,69.4541,-133.0374,-18.4,76,1,5.75,clear sky
41,Hare Bay,CA,48.8499,-54.0148,26.6,68,86,3.44,overcast clouds
42,Mufumbwe,ZM,-13.6833,24.8,62.08,97,98,0.6,overcast clouds
43,Singapore,SG,1.2897,103.8501,78.8,78,75,8.05,broken clouds
44,Pasighat,IN,28.0667,95.3333,63.7,54,9,2.82,clear sky
45,Thompson,CA,55.7435,-97.8558,30.2,55,20,9.22,few clouds
46,Bangolo,CI,7.0069,-7.475,73.38,95,100,3.44,light rain
47,New Norfolk,AU,-42.7826,147.0587,64.0,65,63,3.0,broken clouds
48,Busselton,AU,-33.65,115.3333,68.0,81,3,7.0,clear sky
49,Punta Arenas,CL,-53.15,-70.9167,59.0,62,75,18.41,broken clouds
50,Pacific Grove,US,36.6177,-121.9166,57.2,47,1,13.8,clear sky
51,Zajecar,RS,43.9036,22.2641,36.0,40,1,2.86,clear sky
52,Nara,JP,34.6851,135.8049,43.0,81,75,1.14,broken clouds
53,Porto Novo,BJ,6.4965,2.6036,84.2,84,20,16.11,few clouds
54,Kruisfontein,ZA,-34.0033,24.7314,57.99,88,100,1.99,overcast clouds
55,Ribeira Grande,PT,38.5167,-28.7,60.42,90,26,3.76,scattered clouds
56,Qaanaaq,GL,77.484,-69.3632,-7.62,65,72,6.85,broken clouds
57,Port Alfred,ZA,-33.5906,26.891,62.01,82,100,1.99,overcast clouds
58,Cabo San Lucas,MX,22.8909,-109.9124,77.0,36,40,13.8,scattered clouds
59,Pevek,RU,69.7008,170.3133,-13.97,88,100,13.0,overcast clouds
60,Pisco,PE,-13.7,-76.2167,73.4,73,0,10.36,clear sky
61,Norman Wells,CA,65.282,-126.8329,1.4,60,40,3.44,scattered clouds
62,Mar Del Plata,AR,-38.0023,-57.5575,62.01,63,40,12.66,scattered clouds
63,Ponta Do Sol,PT,32.6667,-17.1,60.8,67,40,9.22,scattered clouds
64,Padang,ID,-0.9492,100.3543,75.2,94,20,3.44,few clouds
65,Ostrovnoy,RU,68.0531,39.5131,-2.47,91,99,12.73,overcast clouds
66,Avarua,CK,-21.2078,-159.775,82.4,78,20,8.05,few clouds
67,Faanui,PF,-16.4833,-151.75,82.76,73,100,19.82,overcast clouds
68,Chokurdakh,RU,70.6333,147.9167,-17.81,86,98,16.17,overcast clouds
69,Aquiraz,BR,-3.9014,-38.3911,82.0,83,0,5.75,clear sky
70,Emba,KZ,48.8264,58.1442,12.99,90,33,10.98,scattered clouds
71,Belmonte,BR,-15.8631,-38.8828,78.8,78,20,10.36,few clouds
72,Mataura,NZ,-46.1927,168.8643,64.0,64,72,5.01,broken clouds
73,Kontagora,NG,10.3999,5.4695,79.63,17,82,1.05,broken clouds
74,La Roche-Sur-Yon,FR,46.6667,-1.4333,32.0,86,0,6.91,clear sky
75,Lebu,CL,-37.6167,-73.65,57.65,80,30,12.33,scattered clouds
76,Husavik,IS,66.0449,-17.3389,33.8,75,0,6.91,light snow
77,Salalah,OM,17.0151,54.0924,73.4,40,0,3.44,clear sky
78,Albany,US,42.6001,-73.9662,34.0,34,90,4.61,overcast clouds
79,Luganville,VU,-15.5333,167.1667,81.45,82,100,7.87,overcast clouds
80,Cape Town,ZA,-33.9258,18.4232,59.0,67,0,5.75,clear sky
81,Tura,IN,25.5198,90.2201,65.43,55,0,3.33,clear sky
82,Naliya,IN,23.2667,68.8333,71.01,93,0,7.0,clear sky
83,Carnarvon,AU,-24.8667,113.6333,78.8,100,46,10.36,scattered clouds
84,Oktyabrskoye,RU,43.0645,44.7417,28.4,93,59,2.24,broken clouds
85,Cidreira,BR,-30.1811,-50.2056,74.03,83,5,7.29,clear sky
86,Bluff,NZ,-46.6,168.3333,64.0,64,62,5.01,broken clouds
87,Bethel,US,41.3712,-73.414,34.0,51,20,3.15,few clouds
88,Lagoa,PT,39.05,-27.9833,58.96,93,37,5.64,scattered clouds
89,Santiago Del Estero,AR,-27.7951,-64.2615,82.18,34,0,7.23,clear sky
90,Kaitangata,NZ,-46.2817,169.8464,69.01,47,41,5.99,scattered clouds
91,Antofagasta,CL,-23.65,-70.4,68.0,73,20,5.75,few clouds
92,Mitsamiouli,KM,-11.3847,43.2844,81.18,76,92,7.56,overcast clouds
93,Una,IN,20.8167,71.0333,74.64,41,0,3.71,clear sky
94,Broome,US,42.2506,-75.833,34.0,37,75,6.91,broken clouds
95,Weyburn,CA,49.6668,-103.8511,48.2,31,98,2.3,overcast clouds
96,Bolobo,CD,-2.1667,16.2333,72.86,86,26,2.62,scattered clouds
97,Narsaq,GL,60.9167,-46.05,28.4,69,75,2.24,broken clouds
98,San Cristobal,VE,7.7669,-72.225,82.4,69,40,4.61,scattered clouds
99,Beringovskiy,RU,63.05,179.3167,-12.66,86,88,2.55,overcast clouds
100,Bambous Virieux,MU,-20.3428,57.7575,77.0,88,40,3.44,scattered clouds
101,Pervomayskiy,RU,53.2485,40.2871,6.62,95,32,5.03,scattered clouds
102,Flin Flon,CA,54.7682,-101.865,35.6,51,20,13.8,few clouds
103,Faya,SA,18.3851,42.4509,60.8,77,0,1.25,clear sky
104,Barrow,US,71.2906,-156.7887,14.0,79,90,26.46,snow
105,Prieska,ZA,-29.6641,22.7474,62.85,29,21,3.15,few clouds
106,Saldanha,ZA,-33.0117,17.9442,53.6,62,100,1.14,overcast clouds
107,San Lorenzo,PY,-25.3333,-57.5333,82.4,54,0,4.61,clear sky
108,Haines Junction,CA,60.7522,-137.5108,23.0,39,0,3.44,clear sky
109,Sitka,US,57.0531,-135.33,39.2,56,40,4.61,scattered clouds
110,Amahai,ID,-3.3333,128.9167,82.04,70,49,3.33,scattered clouds
111,Coolum Beach,AU,-26.5333,153.1,82.0,69,5,3.0,clear sky
112,Tiksi,RU,71.6872,128.8694,-20.56,86,100,8.32,overcast clouds
113,Daru,PG,-9.0763,143.2092,84.22,71,27,7.83,scattered clouds
114,Morden,CA,49.1919,-98.1014,55.4,44,100,8.05,overcast clouds
115,Namatanai,PG,-3.6667,152.4333,83.7,69,75,7.25,broken clouds
116,Lodja,CD,-3.4833,23.4333,66.78,96,87,2.15,overcast clouds
117,Oussouye,SN,12.485,-16.5469,75.2,88,0,11.5,clear sky
118,Uppsala,SE,60.0,17.75,28.0,59,100,10.36,overcast clouds
119,Carutapera,BR,-1.195,-46.02,75.85,95,100,8.28,moderate rain
120,Den Helder,NL,52.9599,4.7593,42.8,93,75,13.8,broken clouds
121,Gizo,SB,-8.103,156.8419,84.42,69,46,5.55,scattered clouds
122,Dingle,PH,10.9995,122.6711,79.3,79,0,10.76,light rain
123,Ambon,ID,-3.6954,128.1814,84.2,70,20,2.3,few clouds
124,Katsuura,JP,35.1333,140.3,48.99,76,75,10.36,broken clouds
125,Chuy,UY,-33.6971,-53.4616,68.68,86,100,8.66,overcast clouds
126,Castlegar,CA,49.2998,-117.6689,50.0,32,98,5.75,overcast clouds
127,Khatanga,RU,71.9667,102.5,-27.27,86,94,1.88,overcast clouds
128,Vardo,NO,70.3705,31.1107,20.77,90,77,6.44,broken clouds
129,San Fernando,PH,15.0286,120.6898,78.8,69,75,4.61,broken clouds
130,Castro,BR,-24.7911,-50.0119,62.85,90,10,1.23,clear sky
131,Hilo,US,19.7297,-155.09,73.4,83,90,3.44,heavy intensity rain
132,Tiarei,PF,-17.5333,-149.3333,87.8,66,75,17.27,broken clouds
133,Tarbert,GB,55.8628,-5.4162,45.0,93,75,8.05,broken clouds
134,Urusha,RU,54.05,122.9,16.74,87,34,11.81,scattered clouds
135,Imeni Poliny Osipenko,RU,52.4201,136.4853,17.98,97,100,4.05,light snow
136,Zakamensk,RU,50.3741,103.2863,15.87,86,3,2.44,clear sky
137,Cabra,ES,37.4725,-4.4421,48.99,82,14,0.87,few clouds
138,Canton,CN,23.1167,113.25,69.01,82,90,2.24,overcast clouds
139,Arraial Do Cabo,BR,-22.9661,-42.0278,76.21,83,100,9.8,overcast clouds
140,Ugoofaaru,MV,5.6667,73.0,83.48,72,22,8.48,few clouds
141,Karratha,AU,-20.7377,116.8463,82.47,68,0,9.51,clear sky
142,Kurduvadi,IN,18.0833,75.4333,72.37,26,0,5.39,clear sky
143,Longyearbyen,SJ,78.2186,15.6401,21.2,58,40,9.22,scattered clouds
144,Nianzishan,CN,47.5167,122.8833,28.56,67,0,26.31,clear sky
145,Port Hedland,AU,-20.3167,118.5667,80.6,83,0,11.5,clear sky
146,Inirida,CO,3.8653,-67.9239,75.83,95,96,2.57,overcast clouds
147,Vila Velha,BR,-20.3297,-40.2925,82.99,94,75,4.61,heavy intensity rain
148,Coahuayana,MX,18.7333,-103.6833,82.4,51,40,11.5,scattered clouds
149,Georgetown,MY,5.4112,100.3354,79.0,83,20,2.3,few clouds
150,Asyut,EG,27.181,31.1837,57.2,67,0,5.75,clear sky
151,Mackay,AU,-21.15,149.2,82.99,65,82,5.75,broken clouds
152,Coihaique,CL,-45.5752,-72.0662,53.6,62,40,10.36,scattered clouds
153,Smoljan,ME,43.0924,19.2286,26.62,97,99,2.51,overcast clouds
154,Christchurch,NZ,-43.5333,172.6333,68.0,45,90,12.66,overcast clouds
155,Gonc,HU,48.4667,21.2833,28.0,74,0,6.91,clear sky
156,Kavieng,PG,-2.5744,150.7967,83.46,76,94,12.37,overcast clouds
157,Korcula,HR,42.9622,17.1369,44.6,70,0,1.14,clear sky
158,Sao Filipe,CV,14.8961,-24.4956,69.37,77,12,11.54,few clouds
159,Dunmore Town,BS,25.5,-76.65,69.55,70,24,26.31,few clouds
160,Margate,GB,51.3813,1.3862,41.0,71,99,1.99,overcast clouds
161,Tuatapere,NZ,-46.1333,167.6833,64.0,64,78,5.01,moderate rain
162,Hualmay,PE,-11.0964,-77.6139,73.08,80,100,4.14,overcast clouds
163,Wageningen,NL,51.9667,5.6667,39.99,93,75,10.36,light rain
164,Los Llanos De Aridane,ES,28.6585,-17.9182,64.4,77,75,14.97,broken clouds
165,Sept-Iles,CA,50.2001,-66.3821,25.0,86,20,4.61,few clouds
166,Ormara,PK,25.2088,64.6357,68.13,74,0,5.12,clear sky
167,Jorochito,BO,-18.05,-63.4333,75.2,94,75,8.05,broken clouds
168,Dikson,RU,73.5069,80.5464,-17.01,90,100,2.17,overcast clouds
169,Comodoro Rivadavia,AR,-45.8667,-67.5,69.8,49,0,4.61,clear sky
170,Camacha,PT,33.0833,-16.3333,57.2,72,40,10.36,scattered clouds
171,Makakilo City,US,21.3469,-158.0858,80.6,57,75,11.5,light rain
172,Severo-Kurilsk,RU,50.6789,156.125,21.81,91,97,19.08,light snow
173,Formosa,AR,-26.1775,-58.1781,82.4,61,0,8.05,clear sky
174,Teya,RU,60.3778,92.6267,8.91,90,77,12.77,broken clouds
175,Hobyo,SO,5.3505,48.5268,77.81,83,84,15.35,broken clouds
176,Pokhara,NP,28.2333,83.9833,61.18,32,0,6.02,clear sky
177,Souillac,MU,-20.5167,57.5167,77.0,88,40,3.44,scattered clouds
178,West Wendover,US,40.7391,-114.0733,64.4,12,1,20.71,clear sky
179,Show Low,US,34.2542,-110.0298,62.6,14,1,28.77,clear sky
180,Egvekinot,RU,66.3167,-179.1667,-13.63,91,100,5.75,overcast clouds
181,Kapasan,ID,-6.7773,111.3789,76.15,90,100,3.27,overcast clouds
182,Kolpny,RU,52.2282,37.0368,13.95,95,95,6.58,overcast clouds
183,Clyde River,CA,70.4692,-68.5914,-2.2,84,90,6.91,overcast clouds
184,Tomatlan,MX,19.9333,-105.25,84.54,38,3,10.31,clear sky
185,Corn Island,NI,12.1694,-83.0418,80.56,77,48,20.65,scattered clouds
186,Harper,LR,4.375,-7.7169,79.45,87,78,7.78,light rain
187,Iqaluit,CA,63.7506,-68.5145,12.2,79,75,11.5,snow
188,Mtsensk,RU,53.2766,36.5733,8.26,95,53,5.73,broken clouds
189,Grindavik,IS,63.8424,-22.4338,35.6,87,75,5.75,broken clouds
190,Hofn,IS,64.2539,-15.2082,39.81,69,100,10.94,overcast clouds
191,Karaton,ID,-6.3424,106.1045,82.0,88,20,3.44,haze
192,Airai,TL,-8.9266,125.4092,66.52,97,100,1.48,overcast clouds
193,Nioro,GM,13.35,-15.75,76.66,28,0,12.33,clear sky
194,Duki,PK,30.1541,68.5728,53.29,35,0,2.73,clear sky
195,Ryotsu,JP,38.0833,138.4333,37.4,70,20,3.44,few clouds
196,Kouango,CF,4.9934,19.9619,73.65,67,29,4.5,scattered clouds
197,Vestmannaeyjar,IS,63.4427,-20.2734,41.31,67,100,7.09,overcast clouds
198,Rumonge,BI,-3.9736,29.4386,71.51,71,100,3.0,overcast clouds
199,Fort Nelson,CA,58.8053,-122.7002,19.4,68,90,6.91,overcast clouds
200,Boa Vista,BR,2.8197,-60.6733,86.0,54,40,12.66,scattered clouds
201,High Rock,BS,26.6208,-78.2833,66.2,68,75,18.41,broken clouds
202,Nieves,PH,15.3274,120.9485,78.8,69,75,4.61,broken clouds
203,Milkovo,RU,54.7167,158.6167,6.84,86,1,4.41,clear sky
204,Lavrentiya,RU,65.5833,-171.0,13.91,90,70,8.97,broken clouds
205,Turukhansk,RU,65.8167,87.9833,8.78,95,100,14.29,light snow
206,Kraslava,LV,55.8951,27.168,16.86,96,73,4.29,broken clouds
207,Chernyshevskiy,RU,63.0128,112.4714,-1.5,94,99,5.73,overcast clouds
208,Birjand,IR,32.8663,59.2211,51.8,22,0,20.71,clear sky
209,Constitucion,CL,-35.3333,-72.4167,61.47,59,0,12.01,clear sky
210,Tutoia,BR,-2.7619,-42.2744,80.35,83,100,12.01,light rain
211,Lompoc,US,34.6391,-120.4579,57.2,47,1,14.97,clear sky
212,Victoria,HK,22.2855,114.1577,68.0,81,73,13.78,broken clouds
213,Coquimbo,CL,-29.9533,-71.3436,62.6,94,20,8.05,few clouds
214,Port Elizabeth,ZA,-33.918,25.5701,60.8,82,0,4.61,clear sky
215,Bandarbeyla,SO,9.4942,50.8122,76.1,79,74,10.4,broken clouds
216,Sabha,LY,27.0377,14.4283,73.89,20,88,11.5,overcast clouds
217,Solenzo,BF,12.1833,-4.0833,86.0,39,20,4.74,few clouds
218,Luderitz,NA,-26.6481,15.1594,63.55,71,6,8.25,clear sky
219,East London,ZA,-33.0153,27.9116,68.07,68,100,8.63,overcast clouds
220,Anda,CN,46.4,125.3167,32.5,84,25,22.64,scattered clouds
221,Eyl,SO,7.9803,49.8164,74.21,85,78,10.71,broken clouds
222,Tibiri,NE,13.5627,7.0485,78.94,14,7,9.24,clear sky
223,Flinders,AU,-34.5833,150.8552,79.0,70,7,8.01,clear sky
224,Bilibino,RU,68.0546,166.4372,-21.21,81,100,6.46,overcast clouds
225,Mae Ramat,TH,16.984,98.5166,66.2,82,0,1.07,clear sky
226,Aklavik,CA,68.2191,-135.0107,3.2,60,0,9.22,clear sky
227,Altamira,BR,-3.2033,-52.2064,73.67,96,95,3.76,overcast clouds
228,Dunedin,NZ,-45.8742,170.5036,60.01,71,65,17.0,broken clouds
229,San Jose,US,37.3394,-121.895,59.0,41,75,12.66,broken clouds
230,Hithadhoo,MV,-0.6,73.0833,83.55,62,12,3.94,few clouds
231,Hervey Bay,AU,-25.2986,152.8535,86.0,51,0,9.22,clear sky
