City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Provideniya,RU,2021-03-04 05:25:26,64.3833,-173.3,1.4,71,0,17.9
1,Lumeje,AO,2021-03-04 05:26:39,-11.55,20.7833,64.67,87,80,2.51
2,Fairbanks,US,2021-03-04 05:23:55,64.8378,-147.7164,-0.99,77,90,2.46
3,Hermanus,ZA,2021-03-04 05:26:42,-34.4187,19.2345,64.99,95,84,8.93
4,Rikitea,PF,2021-03-04 05:26:43,-23.1203,-134.9692,80.58,80,64,7.58
5,Cherskiy,RU,2021-03-04 05:26:43,68.75,161.3,0.36,97,100,5.5
6,Illapel,CL,2021-03-04 05:26:44,-31.6308,-71.1653,64.96,71,0,2.39
7,Leh,IN,2021-03-04 05:26:45,34.1667,77.5833,17.85,79,73,3.4
8,Sao Joao Da Barra,BR,2021-03-04 05:26:45,-21.6403,-41.0511,75.76,90,100,14.29
9,Kruisfontein,ZA,2021-03-04 05:26:46,-34.0033,24.7314,63.0,93,0,2.1
10,Hasaki,JP,2021-03-04 05:24:40,35.7333,140.8333,55.99,66,75,10.36
11,New Norfolk,AU,2021-03-04 05:24:36,-42.7826,147.0587,69.01,44,33,5.99
12,Mataura,NZ,2021-03-04 05:26:48,-46.1927,168.8643,64.0,45,11,8.01
13,Kapaa,US,2021-03-04 05:24:56,22.0752,-159.319,71.6,78,75,19.57
14,Pryozerne,UA,2021-03-04 05:26:50,45.2698,36.3303,36.84,80,0,6.58
15,Caravelas,BR,2021-03-04 05:26:51,-17.7125,-39.2481,73.58,87,17,3.13
16,Belaya Gora,RU,2021-03-04 05:26:52,68.5333,146.4167,-19.73,87,100,16.91
17,Tasiilaq,GL,2021-03-04 05:26:52,65.6145,-37.6368,32.0,80,90,9.22
18,Esperance,AU,2021-03-04 05:26:53,-33.8667,121.9,64.4,94,90,13.8
19,Port Alfred,ZA,2021-03-04 05:26:54,-33.5906,26.891,71.01,92,74,1.01
20,Lekoni,GA,2021-03-04 05:26:55,-1.5843,14.2591,76.41,77,81,7.63
21,Ambilobe,MG,2021-03-04 05:22:03,-13.2,49.05,80.89,84,35,0.31
22,Norman Wells,CA,2021-03-04 05:26:56,65.282,-126.8329,-25.6,75,1,4.05
23,Kavieng,PG,2021-03-04 05:23:10,-2.5744,150.7967,83.64,72,63,11.14
24,Barrow,US,2021-03-04 05:26:58,71.2906,-156.7887,-18.4,69,1,5.75
25,Gizo,SB,2021-03-04 05:27:00,-8.103,156.8419,84.92,72,94,19.33
26,Ushuaia,AR,2021-03-04 05:23:21,-54.8,-68.3,48.2,76,0,5.75
27,Batagay-Alyta,RU,2021-03-04 05:27:03,67.8006,130.4114,-13.07,83,100,9.89
28,Tuktoyaktuk,CA,2021-03-04 05:27:04,69.4541,-133.0374,-25.6,75,40,2.3
29,Jamestown,US,2021-03-04 05:24:19,42.097,-79.2353,34.0,95,90,8.84
30,Sibolga,ID,2021-03-04 05:27:05,1.7427,98.7792,91.18,48,27,4.29
31,Hilo,US,2021-03-04 05:25:22,19.7297,-155.09,71.6,68,1,3.44
32,Antalya,TR,2021-03-04 05:27:07,36.7741,30.7178,50.0,40,0,10.36
33,Butaritari,KI,2021-03-04 05:27:07,3.0707,172.7902,81.57,81,29,18.79
34,Geraldton,AU,2021-03-04 05:26:27,-28.7667,114.6,82.4,57,90,17.27
35,Kirakira,SB,2021-03-04 05:27:09,-10.4544,161.9205,80.22,84,99,11.99
36,Devils Lake,US,2021-03-04 05:25:11,48.1128,-98.8651,28.4,93,22,7.31
37,Puerto Ayora,EC,2021-03-04 05:24:37,-0.7393,-90.3518,75.99,95,87,1.57
38,Mato Verde,BR,2021-03-04 05:27:13,-15.3972,-42.8664,65.53,86,7,5.19
39,Salaya,IN,2021-03-04 05:27:14,22.3167,69.6,81.97,49,0,11.59
40,Hithadhoo,MV,2021-03-04 05:27:14,-0.6,73.0833,83.23,59,5,6.93
41,Muros,ES,2021-03-04 05:24:11,42.7762,-9.0603,50.0,94,100,5.82
42,Tres Lagoas,BR,2021-03-04 05:27:16,-20.7511,-51.6783,71.67,86,89,5.28
43,Voyvozh,RU,2021-03-04 05:27:17,62.892,54.9635,11.23,96,100,5.77
44,Nanortalik,GL,2021-03-04 05:27:17,60.1432,-45.2371,38.21,76,100,22.97
45,Punta Arenas,CL,2021-03-04 05:27:17,-53.15,-70.9167,50.0,76,75,8.05
46,Cabo San Lucas,MX,2021-03-04 05:23:55,22.8909,-109.9124,68.0,28,20,14.25
47,Tiksi,RU,2021-03-04 05:27:18,71.6872,128.8694,-12.87,89,100,10.16
48,Sitka,US,2021-03-04 05:27:19,57.0531,-135.33,35.6,93,90,5.75
49,Victoria,HK,2021-03-04 05:27:01,22.2855,114.1577,66.99,89,91,3.0
50,Saskylakh,RU,2021-03-04 05:27:20,71.9167,114.0833,-34.01,80,40,0.65
51,Saint Anthony,US,2021-03-04 05:27:20,45.0205,-93.218,36.0,69,1,3.53
52,Millau,FR,2021-03-04 05:27:21,44.0833,2.9167,39.99,93,20,2.3
53,Georgetown,MY,2021-03-04 05:26:06,5.4112,100.3354,91.0,62,20,6.91
54,Zhanaozen,KZ,2021-03-04 05:27:23,43.3,52.8,34.0,87,85,16.11
55,Vaini,TO,2021-03-04 05:27:25,-21.2,-175.2,82.4,78,75,9.22
56,Bougouni,ML,2021-03-04 05:27:26,11.417,-7.479,77.29,21,6,4.27
57,Port Elizabeth,ZA,2021-03-04 05:27:28,-33.918,25.5701,68.0,88,20,4.61
58,Waconia,US,2021-03-04 05:25:57,44.8508,-93.7869,35.01,79,100,4.18
59,Trebinje,BA,2021-03-04 05:24:05,42.7119,18.3442,37.4,81,0,3.44
60,Ribeira Grande,PT,2021-03-04 05:27:31,38.5167,-28.7,60.89,86,100,18.21
61,Bluff,NZ,2021-03-04 05:27:33,-46.6,168.3333,64.0,45,24,8.01
62,Shahrud,IR,2021-03-04 05:27:35,36.4182,54.9763,43.93,60,0,10.8
63,Cap Malheureux,MU,2021-03-04 05:27:36,-19.9842,57.6142,82.99,66,37,3.0
64,Qandala,SO,2021-03-04 05:27:37,11.472,49.8728,77.65,64,45,5.84
65,Mar Del Plata,AR,2021-03-04 05:25:07,-38.0023,-57.5575,71.01,94,0,3.44
66,Fez,MA,2021-03-04 05:27:39,34.0372,-4.9998,42.8,93,20,4.61
67,Kupang,ID,2021-03-04 05:24:07,-10.1667,123.5833,84.2,89,75,14.97
68,Whitehorse,CA,2021-03-04 05:24:39,60.7161,-135.0538,21.0,73,75,3.98
69,Grand Gaube,MU,2021-03-04 05:27:40,-20.0064,57.6608,82.99,66,23,3.0
70,Nome,US,2021-03-04 05:27:41,64.5011,-165.4064,-2.2,71,1,6.91
71,Nara,JP,2021-03-04 05:27:22,34.6851,135.8049,62.01,48,75,4.61
72,Princeton,US,2021-03-04 05:26:00,25.5384,-80.4089,68.0,72,75,12.66
73,Naliya,IN,2021-03-04 05:27:42,23.2667,68.8333,85.1,41,0,9.08
74,Kot Addu,PK,2021-03-04 05:27:43,30.4692,70.9671,73.4,56,0,8.05
75,Nemuro,JP,2021-03-04 05:27:44,43.3236,145.575,33.8,75,75,24.16
76,Qaanaaq,GL,2021-03-04 05:27:44,77.484,-69.3632,-21.62,77,71,9.73
77,Guaraniacu,BR,2021-03-04 05:27:45,-25.1008,-52.8781,64.08,100,100,3.38
78,Hobart,AU,2021-03-04 05:26:23,-42.8794,147.3294,69.01,32,0,19.57
79,Abu Dhabi,AE,2021-03-04 05:27:46,24.4667,54.3667,75.2,78,0,3.44
80,Henties Bay,NA,2021-03-04 05:27:47,-22.116,14.2845,69.24,73,0,3.15
81,Mae Sot,TH,2021-03-04 05:27:49,16.7167,98.5667,91.4,19,5,4.0
82,Bathsheba,BB,2021-03-04 05:27:50,13.2167,-59.5167,77.0,73,75,21.85
83,Praia,CV,2021-03-04 05:27:50,14.9215,-23.5087,71.6,49,0,21.85
84,Atambua,ID,2021-03-04 05:25:30,-9.1061,124.8925,82.17,73,50,4.79
85,Bethel,US,2021-03-04 05:27:52,41.3712,-73.414,34.0,74,1,5.01
86,Thompson,CA,2021-03-04 05:24:55,55.7435,-97.8558,8.6,92,1,2.3
87,Nizhniy Baskunchak,RU,2021-03-04 05:27:56,48.2198,46.8311,28.98,93,0,15.9
88,Bredasdorp,ZA,2021-03-04 05:27:57,-34.5322,20.0403,66.2,88,84,6.91
89,Ponta Do Sol,PT,2021-03-04 05:27:58,32.6667,-17.1,60.01,78,68,3.0
90,Yerbogachen,RU,2021-03-04 05:25:48,61.2767,108.0108,-18.9,83,8,5.77
91,Albany,US,2021-03-04 05:27:59,42.6001,-73.9662,35.6,69,90,11.5
92,Pevek,RU,2021-03-04 05:28:00,69.7008,170.3133,3.36,89,100,10.63
93,Dikson,RU,2021-03-04 05:25:11,73.5069,80.5464,-25.46,81,30,12.26
94,Padang,ID,2021-03-04 05:28:03,-0.9492,100.3543,87.8,66,20,6.91
95,Bozeman,US,2021-03-04 05:28:04,45.6796,-111.0386,37.0,80,1,6.91
96,Zemio,CF,2021-03-04 05:28:05,5.0314,25.1361,72.18,32,98,2.68
97,Port Blair,IN,2021-03-04 05:28:08,11.6667,92.75,86.0,74,40,9.22
98,Asau,RO,2021-03-04 05:28:08,46.4333,26.4,28.4,100,3,3.44
99,Malanje,AO,2021-03-04 05:28:09,-9.5402,16.341,64.67,97,100,2.17
100,Castro,BR,2021-03-04 05:28:10,-24.7911,-50.0119,62.8,96,100,3.56
101,Jaffna,LK,2021-03-04 05:28:11,9.6685,80.0074,82.04,60,19,9.08
102,Leninskiy,RU,2021-03-04 05:28:11,54.2781,37.4558,29.23,96,88,16.69
103,Lebu,CL,2021-03-04 05:28:12,-37.6167,-73.65,59.4,85,0,16.49
104,Saint-Philippe,RE,2021-03-04 05:28:12,-21.3585,55.7679,86.0,58,0,5.75
105,Cayenne,GF,2021-03-04 05:28:13,4.9333,-52.3333,79.0,89,75,3.44
106,Port Hardy,CA,2021-03-04 05:28:14,50.6996,-127.4199,44.6,87,90,10.36
107,Rio Branco,BR,2021-03-04 05:28:14,-9.9747,-67.81,73.4,100,20,5.75
108,Biak,ID,2021-03-04 05:28:15,-0.9131,122.8766,80.28,69,100,3.91
109,Severo-Yeniseyskiy,RU,2021-03-04 05:28:17,60.3725,93.0408,-2.74,89,100,6.93
110,Buala,SB,2021-03-04 05:28:18,-8.145,159.5921,80.64,82,96,10.31
111,Narsaq,GL,2021-03-04 05:28:19,60.9167,-46.05,48.2,34,75,44.87
112,Srednekolymsk,RU,2021-03-04 05:24:53,67.45,153.6833,-21.19,86,100,16.31
113,Ilulissat,GL,2021-03-04 05:26:56,69.2167,-51.1,26.6,80,91,12.66
114,Busselton,AU,2021-03-04 05:28:21,-33.65,115.3333,77.0,63,32,7.0
115,Cape Town,ZA,2021-03-04 05:28:21,-33.9258,18.4232,68.0,88,75,11.5
116,Novokizhinginsk,RU,2021-03-04 05:28:22,51.6115,109.5917,2.91,82,0,11.48
117,Southbridge,US,2021-03-04 05:28:22,42.0751,-72.0334,37.4,60,90,12.66
118,Jalingo,NG,2021-03-04 05:28:23,8.8833,11.3667,74.35,19,18,5.26
119,Sinalunga,IT,2021-03-04 05:28:23,43.2152,11.7495,44.01,85,0,1.54
120,Hof,DE,2021-03-04 05:28:23,50.3167,11.9167,39.0,86,77,4.0
121,Saint George,US,2021-03-04 05:27:14,37.1041,-113.5841,55.4,30,90,12.66
122,Pemba,MZ,2021-03-04 05:28:24,-12.974,40.5178,78.8,94,75,10.36
123,Karratha,AU,2021-03-04 05:28:25,-20.7377,116.8463,87.91,47,24,10.92
124,Sangar,RU,2021-03-04 05:28:25,63.9242,127.4739,-26.95,84,100,8.19
125,Saint-Augustin,CA,2021-03-04 05:28:26,51.226,-58.6502,12.69,96,58,3.96
126,Barranca,PE,2021-03-04 05:28:26,-10.75,-77.7667,71.98,77,91,3.8
127,Katsuura,JP,2021-03-04 05:26:13,35.1333,140.3,55.99,58,75,4.61
128,Kaitangata,NZ,2021-03-04 05:28:28,-46.2817,169.8464,57.0,79,58,12.71
129,Sisimiut,GL,2021-03-04 05:28:28,66.9395,-53.6735,22.39,90,90,12.66
130,Guanica,PR,2021-03-04 05:28:29,17.9716,-66.908,71.01,80,5,1.01
131,Ciudad Bolivar,VE,2021-03-04 05:28:29,8.1222,-63.5497,75.7,76,13,12.03
132,Otofuke,JP,2021-03-04 05:28:30,42.9917,143.2003,28.4,59,20,6.91
133,Harper,LR,2021-03-04 05:28:34,4.375,-7.7169,78.75,89,9,7.99
134,Yellowknife,CA,2021-03-04 05:25:00,62.456,-114.3525,-11.99,70,20,9.22
135,Codrington,AU,2021-03-04 05:28:35,-38.2667,141.9667,62.82,72,100,14.99
136,Brokopondo,SR,2021-03-04 05:28:36,4.75,-55.1667,76.08,85,85,9.84
137,Bonavista,CA,2021-03-04 05:28:37,48.6499,-53.1147,23.0,85,16,5.75
138,College,US,2021-03-04 05:28:37,64.8569,-147.8028,-0.99,77,90,2.57
139,Carnarvon,AU,2021-03-04 05:28:38,-24.8667,113.6333,80.6,65,57,11.5
140,Ostrovnoy,RU,2021-03-04 05:28:39,68.0531,39.5131,15.28,95,100,14.72
141,Anadyr,RU,2021-03-04 05:28:39,64.75,177.4833,6.8,85,90,64.87
142,Porosozero,RU,2021-03-04 05:28:40,62.7191,32.727,13.17,97,74,4.54
143,Nikolskoye,RU,2021-03-04 05:28:41,59.7035,30.7861,27.0,86,0,11.18
144,Ahipara,NZ,2021-03-04 05:28:42,-35.1667,173.1667,68.95,70,3,9.01
145,Chapais,CA,2021-03-04 05:28:42,49.7834,-74.8492,-9.4,70,1,8.05
146,Alamos,MX,2021-03-04 05:27:20,27.0167,-108.9333,69.01,53,79,3.29
147,Kendari,ID,2021-03-04 05:28:44,-3.945,122.4989,85.01,72,81,3.76
148,Mount Isa,AU,2021-03-04 05:24:56,-20.7333,139.5,100.4,14,83,21.85
149,Alekseyevsk,RU,2021-03-04 05:28:50,57.8406,108.3492,-8.28,83,45,1.97
150,Alofi,NU,2021-03-04 05:28:51,-19.0595,-169.9187,80.6,83,100,6.91
151,Rath,IN,2021-03-04 05:28:52,25.5833,79.5667,86.68,12,0,2.15
152,Krasnoselkup,RU,2021-03-04 05:28:55,65.7,82.4667,5.22,93,100,20.85
153,Graaff-Reinet,ZA,2021-03-04 05:29:00,-32.2522,24.5308,66.0,90,11,1.99
154,Haines Junction,CA,2021-03-04 05:29:01,60.7522,-137.5108,17.6,67,99,6.91
155,Kodiak,US,2021-03-04 05:25:37,57.79,-152.4072,32.0,55,1,21.85
156,Auki,SB,2021-03-04 05:29:04,-8.7676,160.7034,81.36,82,93,7.7
157,Avarua,CK,2021-03-04 05:29:05,-21.2078,-159.775,80.6,83,100,3.44
158,Superior,US,2021-03-04 05:29:07,46.7208,-92.1041,30.2,86,40,9.22
159,Shu,KZ,2021-03-04 05:29:08,43.5983,73.7614,42.1,85,92,8.34
160,Flinders,AU,2021-03-04 05:29:10,-34.5833,150.8552,82.0,58,15,4.0
161,Tiznit,MA,2021-03-04 05:29:11,29.5833,-9.5,54.18,77,2,0.94
162,Khatanga,RU,2021-03-04 05:26:02,71.9667,102.5,-30.05,81,0,6.87
163,Necochea,AR,2021-03-04 05:29:14,-38.5473,-58.7368,71.01,85,33,8.01
164,Ponta Delgada,PT,2021-03-04 05:29:16,37.7333,-25.6667,60.8,94,75,14.97
165,Hargeysa,SO,2021-03-04 05:29:17,9.56,44.065,63.73,64,0,4.41
166,Dhamrai,BD,2021-03-04 05:29:18,23.9202,90.2109,80.6,61,0,8.05
167,Inirida,CO,2021-03-04 05:29:19,3.8653,-67.9239,74.1,86,35,1.23
168,Constitucion,CL,2021-03-04 05:24:51,-35.3333,-72.4167,63.3,59,0,9.75
169,Luderitz,NA,2021-03-04 05:29:21,-26.6481,15.1594,67.42,61,0,11.74
170,Upernavik,GL,2021-03-04 05:29:22,72.7868,-56.1549,-9.98,84,100,18.88
171,Trairi,BR,2021-03-04 05:27:42,-3.2778,-39.2689,77.83,82,65,8.52
172,Arraial Do Cabo,BR,2021-03-04 05:29:24,-22.9661,-42.0278,76.17,88,76,23.89
173,Oktyabrskiy,RU,2021-03-04 05:29:25,54.4815,53.471,14.4,95,58,11.39
174,Atuona,PF,2021-03-04 05:29:26,-9.8,-139.0333,80.4,69,69,8.41
175,Hobyo,SO,2021-03-04 05:25:38,5.3505,48.5268,80.62,69,1,19.95
176,Kembe,CF,2021-03-04 05:29:28,4.6228,21.8865,67.68,36,62,1.23
177,Bowen,AU,2021-03-04 05:29:29,-20.0167,148.2333,82.4,69,90,21.85
178,Rock Springs,US,2021-03-04 05:27:25,41.5875,-109.2029,35.6,32,1,10.36
179,Limbang,MY,2021-03-04 05:29:30,4.75,115.0,89.6,66,75,9.22
180,Marzuq,YE,2021-03-04 05:29:31,14.4,46.4667,70.12,28,0,4.25
181,Chuy,UY,2021-03-04 05:29:32,-33.6971,-53.4616,71.62,92,60,9.95
182,Lerwick,GB,2021-03-04 05:29:35,60.1545,-1.1494,37.4,56,90,18.41
183,Lavrentiya,RU,2021-03-04 05:29:36,65.5833,-171.0,-14.06,88,100,5.84
184,Mahebourg,MU,2021-03-04 05:29:37,-20.4081,57.7,82.4,83,40,3.44
185,Bereda,ES,2021-03-04 05:29:38,43.2686,-7.5406,46.99,100,100,1.23
186,Disna,BY,2021-03-04 05:29:39,55.568,28.1971,32.27,95,100,10.29
187,Elat,IL,2021-03-04 05:29:42,29.5581,34.9482,51.8,66,0,3.89
188,Lac Du Bonnet,CA,2021-03-04 05:29:43,50.2536,-96.0612,18.41,95,0,5.93
189,Komsomolskiy,UZ,2021-03-04 05:29:46,40.4272,71.7189,44.6,76,78,6.91
190,Shangrao,CN,2021-03-04 05:29:47,28.4532,117.9686,60.01,70,61,2.35
191,Longyearbyen,SJ,2021-03-04 05:29:48,78.2186,15.6401,5.0,61,20,11.5
192,Bhanvad,IN,2021-03-04 05:29:49,21.9264,69.7736,86.0,37,0,16.11
193,East London,ZA,2021-03-04 05:29:52,-33.0153,27.9116,69.8,88,75,6.91
194,Husavik,IS,2021-03-04 05:26:36,66.0449,-17.3389,30.2,86,0,12.17
195,Menongue,AO,2021-03-04 05:29:55,-14.6585,17.691,59.49,93,79,1.79
196,Tayshet,RU,2021-03-04 05:29:56,55.9342,98.0044,0.57,91,88,5.95
197,Vila Velha,BR,2021-03-04 05:26:05,-20.3297,-40.2925,73.4,94,0,4.61
198,Ambulu,ID,2021-03-04 05:30:00,-8.345,113.6058,86.13,63,100,7.56
199,Polessk,RU,2021-03-04 05:30:01,54.862,21.1028,35.6,93,75,8.95
200,Aras,ES,2021-03-04 05:30:03,42.5617,-2.356,46.4,100,90,3.38
201,Makat,KZ,2021-03-04 05:30:05,47.6469,53.3463,26.89,96,78,14.97
202,Tilichiki,RU,2021-03-04 05:30:07,60.4667,166.1,-0.4,89,100,19.64
203,Hassleholm,SE,2021-03-04 05:30:08,56.1591,13.7664,34.0,93,90,6.91
204,Buraydah,SA,2021-03-04 05:29:29,26.326,43.975,68.0,60,0,8.05
205,Olafsvik,IS,2021-03-04 05:30:10,64.8945,-23.7142,40.53,92,91,16.91
206,Sorkjosen,NO,2021-03-04 05:30:11,69.8,20.9333,26.6,54,40,13.8
207,Najran,SA,2021-03-04 05:28:16,17.4924,44.1277,66.2,27,0,5.73
208,Gorontalo,ID,2021-03-04 05:30:13,0.5412,123.0595,86.88,63,96,2.48
209,Itarema,BR,2021-03-04 05:30:14,-2.9248,-39.9167,76.71,85,53,8.55
210,Faya,SA,2021-03-04 05:30:15,18.3851,42.4509,60.8,48,0,5.75
211,Mahina,PF,2021-03-04 05:30:16,-17.5065,-149.489,82.4,83,40,6.91
212,Siteki,SZ,2021-03-04 05:30:17,-26.45,31.95,68.88,88,6,1.88
213,Miri,MY,2021-03-04 05:30:19,4.4148,114.0089,86.0,79,40,6.91
214,Fortuna,US,2021-03-04 05:30:20,40.5982,-124.1573,42.01,93,31,3.62
215,Tandalti,SD,2021-03-04 05:30:21,13.0167,31.8667,72.03,19,77,18.81
216,Bethanien,NA,2021-03-04 05:30:23,-26.502,17.1583,76.57,32,0,2.55
217,Puerto Cabezas,NI,2021-03-04 05:30:26,14.0351,-83.3888,73.49,87,4,6.4
218,Saint-Pierre,RE,2021-03-04 05:30:29,-21.3393,55.4781,86.0,58,0,5.75
219,Torbay,CA,2021-03-04 05:30:30,47.6666,-52.7314,23.0,86,90,18.41
220,Malazgirt,TR,2021-03-04 05:30:31,39.1427,42.5401,24.89,94,87,3.06
221,Paita,PE,2021-03-04 05:30:33,-5.0892,-81.1144,76.17,71,64,5.32
222,La Ronge,CA,2021-03-04 05:30:36,55.1001,-105.2842,17.6,86,96,1.14
223,Beringovskiy,RU,2021-03-04 05:26:16,63.05,179.3167,26.42,98,100,47.58
224,Morondava,MG,2021-03-04 05:30:37,-20.2833,44.2833,81.77,76,98,7.23
225,Vestmannaeyjar,IS,2021-03-04 05:30:41,63.4427,-20.2734,39.45,78,93,10.96
226,Uyuni,BO,2021-03-04 05:30:43,-20.4597,-66.825,52.81,61,50,7.02
227,Kut Chap,TH,2021-03-04 05:30:43,17.4257,102.5669,88.0,62,20,4.61
228,Zhigansk,RU,2021-03-04 05:30:44,66.7697,123.3711,-26.5,82,100,6.98
229,Severo-Kurilsk,RU,2021-03-04 05:30:44,50.6789,156.125,26.26,93,94,36.51
230,North Platte,US,2021-03-04 05:29:21,41.1239,-100.7654,33.8,60,1,6.87
231,Kijang,KR,2021-03-04 05:30:45,35.2442,129.2139,53.6,58,75,5.75
232,Slave Lake,CA,2021-03-04 05:30:47,55.2834,-114.769,33.8,51,40,6.91
233,Chokurdakh,RU,2021-03-04 05:30:47,70.6333,147.9167,-17.43,88,100,16.42
234,Tezu,IN,2021-03-04 05:30:48,27.9167,96.1667,86.88,18,90,5.35
235,Cururupu,BR,2021-03-04 05:30:49,-1.8283,-44.8683,73.29,94,3,1.59
236,Touros,BR,2021-03-04 05:30:49,-5.1989,-35.4608,75.2,94,40,3.44
237,Bogande,BF,2021-03-04 05:30:50,12.9714,-0.1436,76.48,19,0,8.63
238,Tarauaca,BR,2021-03-04 05:30:51,-8.1614,-70.7656,70.18,97,73,2.15
239,Amga,RU,2021-03-04 05:30:52,60.8953,131.9608,-19.84,82,100,8.28
240,Salalah,OM,2021-03-04 05:30:52,17.0151,54.0924,77.0,69,0,3.44
241,Samoded,RU,2021-03-04 05:30:53,63.6083,40.5111,10.72,96,93,4.07
242,Camden,US,2021-03-04 05:30:39,39.7835,-74.9663,43.0,48,43,5.44
243,Benin,BJ,2021-03-04 05:30:55,9.5,2.25,67.82,26,47,2.84
244,Jipijapa,EC,2021-03-04 05:30:56,-1.3333,-80.5833,78.8,83,40,4.61
245,Keroka,KE,2021-03-04 05:30:57,-0.7758,34.9453,66.54,54,73,2.68
246,Hachinohe,JP,2021-03-04 05:30:58,40.5,141.5,45.0,33,0,4.0
247,Xining,CN,2021-03-04 05:30:58,36.6167,101.7667,45.28,41,100,2.19
248,Tolentino,IT,2021-03-04 05:30:59,43.2126,13.2901,42.01,87,0,4.61
249,Bemidji,US,2021-03-04 05:31:00,47.4736,-94.8803,30.0,69,1,5.35
250,Ixtapa,MX,2021-03-04 05:31:01,20.7,-105.2,71.01,89,4,1.99
251,Shingu,JP,2021-03-04 05:31:02,33.7333,135.9833,57.2,72,75,13.8
252,Kuloy,RU,2021-03-04 05:31:04,61.0305,42.4925,16.0,96,100,9.06
253,Pouebo,NC,2021-03-04 05:31:08,-20.4,164.5667,75.47,83,100,8.68
254,Kataysk,RU,2021-03-04 05:31:09,56.289,62.5841,23.09,96,47,11.9
255,Gangakher,IN,2021-03-04 05:31:10,18.95,76.75,86.0,26,0,2.3
256,Limbdi,IN,2021-03-04 05:31:11,22.5667,71.8,90.63,14,0,3.98
257,Qasigiannguit,GL,2021-03-04 05:31:13,68.8193,-51.1922,26.6,80,57,12.66
258,Sobolevo,RU,2021-03-04 05:31:14,54.4299,31.8996,31.06,97,67,10.49
259,Clyde River,CA,2021-03-04 05:31:16,70.4692,-68.5914,-22.0,76,1,3.44
260,Shambu,ET,2021-03-04 05:31:17,9.5667,37.1,64.27,58,73,2.8
261,Tautira,PF,2021-03-04 05:31:21,-17.7333,-149.15,82.4,83,40,6.91
262,Kavaratti,IN,2021-03-04 05:31:22,10.5669,72.642,83.1,64,1,7.63
263,Pocatello,US,2021-03-04 05:31:24,42.8713,-112.4455,32.0,86,1,3.87
264,Vigrestad,NO,2021-03-04 05:31:25,58.5667,5.7,32.0,88,11,9.8
265,Ibotirama,BR,2021-03-04 05:31:26,-12.1853,-43.2206,68.32,71,62,1.54
266,Kalaleh,IR,2021-03-04 05:31:27,37.3807,55.4916,46.4,87,90,6.91
267,Axim,GH,2021-03-04 05:31:28,4.8699,-2.2405,79.66,89,100,9.95
268,Venado Tuerto,AR,2021-03-04 05:30:03,-33.7456,-61.9688,71.01,99,99,5.95
269,Kafue,ZM,2021-03-04 05:31:30,-15.7691,28.1814,66.2,94,0,2.3
270,Sumbe,AO,2021-03-04 05:31:32,-11.2061,13.8437,78.17,79,97,3.0
271,Makakilo City,US,2021-03-04 05:31:33,21.3469,-158.0858,73.4,60,75,8.05
272,Kongoussi,BF,2021-03-04 05:31:34,13.3258,-1.5347,73.89,21,0,5.91
273,Cidreira,BR,2021-03-04 05:31:36,-30.1811,-50.2056,74.14,91,53,2.3
274,Dingle,PH,2021-03-04 05:31:38,10.9995,122.6711,84.87,70,97,14.94
275,Lagoa,PT,2021-03-04 05:31:39,39.05,-27.9833,59.18,86,99,20.09
276,Tungor,RU,2021-03-04 05:31:40,53.3808,142.9564,8.1,93,89,8.99
277,Armacao De Pera,PT,2021-03-04 05:31:41,37.1026,-8.357,59.0,77,20,18.41
278,Ankang,CN,2021-03-04 05:31:42,32.68,109.0172,66.54,35,3,2.24
